trade_date,ivix,date,close,ret,rv,vrp
20191022,13.736965593956654,2019-10-22,3.019,0.09946949602122057,11.894286494206415,-1.8426790997502387
20191023,14.165892074077773,2019-10-23,3.0,-0.6293474660483689,12.026363609486943,-2.13952846459083
20191024,13.92079209296414,2019-10-24,3.008,0.2666666666666595,11.597231685114938,-2.323560407849202
20191025,13.660327360570864,2019-10-25,3.014,0.19946808510638014,11.230138009811528,-2.4301893507593366
20191028,14.0135043859922,2019-10-28,3.028,0.4644990046450026,10.871422911479348,-3.1420814745128514
20191029,14.257831618799433,2019-10-29,3.016,-0.39630118890356947,10.919131498107161,-3.3387001206922715
20191030,14.540672241166847,2019-10-30,2.999,-0.5636604774535758,10.98709085258401,-3.5535813885828365
20191031,14.72362668705438,2019-10-31,3.003,0.13337779259752214,10.915145332940408,-3.8084813541139724
20191101,13.999594599270193,2019-11-01,3.052,1.631701631701632,11.237611664888698,-2.7619829343814946
20191104,14.082090841258168,2019-11-04,3.069,0.5570117955439047,11.283163429941736,-2.7989274113164324
20191105,14.33224999273256,2019-11-05,3.086,0.5539263603779654,10.5150613801214,-3.81718861261116
20191106,14.143033540813072,2019-11-06,3.079,-0.2268308489954518,10.425100849815209,-3.7179326909978627
20191107,14.374012080665086,2019-11-07,3.079,0.0,10.418291103868308,-3.955720976796778
20191108,14.668491122623491,2019-11-08,3.06,-0.6170834686586635,10.548393892254694,-4.120097230368797
20191111,15.548158520903176,2019-11-11,3.013,-1.5359477124183063,11.005355541746294,-4.542802979156882
20191112,15.04472106790802,2019-11-12,3.017,0.1327580484566937,10.99703396502551,-4.047687102882509
20191113,15.300006271202896,2019-11-13,3.015,-0.06629101756711053,10.95779489963407,-4.342211371568826
20191114,15.597901247654056,2019-11-14,3.013,-0.06633499170812795,10.958989229973529,-4.638912017680527
20191115,15.57445869770249,2019-11-15,3.003,-0.33189512114171205,10.999121779222975,-4.575336918479515
20191118,14.72767830670915,2019-11-18,3.027,0.7992007992007943,10.782713239369956,-3.9449650673391936
20191119,13.991779565436484,2019-11-19,3.046,0.6276841757515639,10.702303823808439,-3.2894757416280456
20191120,14.023755063918587,2019-11-20,3.013,-1.0833880499015125,11.128675127953008,-2.8950799359655797
20191121,14.222026328886743,2019-11-21,2.995,-0.5974112180550883,11.152686472099996,-3.0693398567867476
20191122,14.792172422682064,2019-11-22,2.967,-0.9348914858096857,10.640374635148456,-4.151797787533608
20191125,14.703045108530093,2019-11-25,2.994,0.9100101112234693,10.607729574026646,-4.095315534503447
20191126,14.71463696114928,2019-11-26,2.993,-0.03340013360054739,10.60774778763014,-4.106889173519139
20191127,14.401029624224352,2019-11-27,2.988,-0.16705646508519134,10.569538099653146,-3.831491524571206
20191128,13.732767967969266,2019-11-28,2.978,-0.33467202141900243,10.585893896551074,-3.1468740714181926
20191129,14.194923672864409,2019-11-29,2.938,-1.3431833445265329,10.449015747397347,-3.745907925467062
20191202,13.54748881623722,2019-12-02,2.897,-1.3955071477195546,11.168089616033356,-2.3793992002038635
20191203,13.306343751138582,2019-12-03,2.907,0.34518467380049156,11.207153603786129,-2.099190147352454
20191204,13.336799163152916,2019-12-04,2.901,-0.20639834881321928,11.080273835146267,-2.2565253280066493
20191205,12.709791683902372,2019-12-05,2.919,0.6204756980351611,11.193011217172788,-1.5167804667295837
20191206,12.14975986746518,2019-12-06,2.936,0.582391229873247,11.29949717151228,-0.8502626959528996
20191209,12.352530367343968,2019-12-09,2.931,-0.17029972752042877,11.233190895913445,-1.1193394714305231
20191210,12.207665930288302,2019-12-10,2.933,0.06823609689525778,11.178791972515528,-1.028873957772774
20191211,12.446169654939796,2019-12-11,2.947,0.4773269689737569,11.146587512620599,-1.2995821423191973
20191212,12.108583420704727,2019-12-12,2.937,-0.3393281303020079,11.181468809246754,-0.9271146114579736
20191213,14.098791359661996,2019-12-13,3.0,2.1450459652706977,11.854763623032246,-2.24402773662975
20191216,13.367715795415885,2019-12-16,2.993,-0.23333333333334094,11.768129800037213,-1.5995859953786713
20191217,14.173706253470778,2019-12-17,3.025,1.069161376545269,12.049027018042604,-2.1246792354281734
20191218,14.448973775755585,2019-12-18,3.017,-0.26446280991735405,12.055163160725272,-2.393810615030313
20191219,15.078369298471443,2019-12-19,3.01,-0.23201856148492572,12.073012040692083,-3.0053572577793606
20191220,14.754530865367494,2019-12-20,3.005,-0.16611295681062677,11.955418511776344,-2.79911235359115
20191223,13.918811106860757,2019-12-23,2.979,-0.8652246256239504,11.403852770522299,-2.5149583363384576
20191224,13.63368617010377,2019-12-24,2.988,0.302114803625364,11.4296564800901,-2.2040296900136696
20191225,13.253591781903602,2019-12-25,2.98,-0.2677376171352108,11.453181161311422,-1.8004106205921797
20191226,13.409586280424543,2019-12-26,3.002,0.7382550335570448,11.640460472910771,-1.7691258075137721
20191227,13.726062447555805,2019-12-27,3.009,0.23317788141239415,11.62127619691299,-2.104786250642814
20191230,14.698514699338755,2019-12-30,3.051,1.3958125623130702,12.063607535819406,-2.6349071635193493
20191231,15.2173726930534,2019-12-31,3.058,0.22943297279578445,11.949888840253482,-3.267483852799918
20200102,15.611099027391573,2020-01-02,3.081,0.7521255722694686,11.744596586207331,-3.8665024411842417
20200103,15.106014201698493,2020-01-03,3.068,-0.42194092827003704,11.683519197599814,-3.4224950040986784
20200106,15.763872219810468,2020-01-06,3.05,-0.5867014341590648,11.5007040089519,-4.263168210858568
20200107,15.973867468483936,2020-01-07,3.062,0.39344262295082366,11.264085504901233,-4.709781963582703
20200108,16.168942711761282,2020-01-08,3.033,-0.947093403004573,11.577848894438382,-4.5910938173229
20200109,15.452672156334884,2020-01-09,3.057,0.7912957467853587,11.782720984275185,-3.669951172059699
20200110,15.041017534774843,2020-01-10,3.061,0.13084723585214952,11.750465475501578,-3.2905520592732653
20200113,15.199115791659317,2020-01-13,3.08,0.6207121855602793,11.257112234195358,-3.942003557463959
20200114,14.32903016853963,2020-01-14,3.076,-0.12987012987013546,10.548838052773384,-3.780192115766246
20200115,11.781608358097504,2020-01-15,3.046,-0.9752925877763441,10.859757347454757,-0.9218510106427473
20200116,11.746215960814569,2020-01-16,3.036,-0.32829940906106136,10.883738853646467,-0.8624771071681021
20200117,11.246977384391924,2020-01-17,3.042,0.19762845849802257,10.755849885547045,-0.49112749884487883
20200120,12.463872887599114,2020-01-20,3.058,0.5259697567389976,10.732568373105705,-1.7313045144934094
20200121,15.242380088886398,2020-01-21,3.007,-1.6677567037279184,11.713552291618281,-3.528827797268116
20200122,14.296313220302553,2020-01-22,3.006,-0.033255736614579146,11.712339882417266,-2.5839733378852863
20200123,16.180334233400515,2020-01-23,2.925,-2.6946107784431073,13.908400167423961,-2.271934065976554
20200203,32.85928947933144,2020-02-03,2.707,-7.452991452991453,25.236859934706498,-7.622429544624939
20200204,23.232149404411302,2020-02-04,2.785,2.881418544514225,25.81685310893574,2.5847037045244363
20200205,20.662790317019365,2020-02-05,2.801,0.5745062836624681,25.85952065782641,5.1967303408070435
20200206,20.832805247732946,2020-02-06,2.842,1.4637629418065012,26.013665175407898,5.180859927674952
20200207,22.154348016025907,2020-02-07,2.841,-0.035186488388450066,26.003098968148304,3.8487509521223977
20200210,21.76652234977138,2020-02-10,2.839,-0.07039774727209958,25.995579273924537,4.229056924153159
20200211,20.020894993765783,2020-02-11,2.87,1.0919337794998318,26.17418477626446,6.153289782498678
20200212,19.19291018004832,2020-02-12,2.883,0.45296167247386165,26.09100292617338,6.898092746125062
20200213,19.661014609578725,2020-02-13,2.869,-0.4856052722858051,26.11315275298648,6.452138143407755
20200214,18.751257097017877,2020-02-14,2.885,0.5576856047403211,26.149787477485322,7.398530380467445
20200217,18.88143654732978,2020-02-17,2.939,1.8717504332755652,26.598473990753824,7.717037443424044
20200218,19.065671791593385,2020-02-18,2.913,-0.8846546444368886,26.7077657987552,7.642094007161816
20200219,19.445718233234803,2020-02-19,2.913,0.0,26.41435996363096,6.968641730396158
20200220,19.607512300956817,2020-02-20,2.967,1.8537590113285374,26.921899564348667,7.3143872633918505
20200221,20.811379472226797,2020-02-21,2.958,-0.30333670374115274,26.85142898223251,6.040049510005712
20200224,22.744678475449007,2020-02-24,2.924,-1.1494252873563315,27.021184155066084,4.2765056796170775
20200225,23.147966599391083,2020-02-25,2.899,-0.8549931600547178,27.0783816168759,3.930415017484819
20200226,23.816158784211357,2020-02-26,2.894,-0.17247326664366902,27.059903001126617,3.2437442169152604
20200227,20.368200762874704,2020-02-27,2.898,0.13821700069107656,26.929821659871855,6.561620896997152
20200228,23.40588272424609,2020-02-28,2.814,-2.898550724637683,28.060984896967526,4.655102172721435
20200302,20.983348841079607,2020-03-02,2.899,3.02061122956645,29.33043884765896,8.347090006579354
20200303,20.60915242334377,2020-03-03,2.907,0.2759572266298749,29.288250087454387,8.679097664110618
20200304,20.618423456681644,2020-03-04,2.939,1.1007911936704584,29.45098628563586,8.832562828954217
20200305,21.356730236389296,2020-03-05,3.004,2.2116366110922048,29.981356209129814,8.624625972740517
20200306,22.75315127001352,2020-03-06,2.951,-1.7643142476697737,30.379629922680966,7.626478652667444
20200309,27.70695145682191,2020-03-09,2.861,-3.049813622500841,31.575629261095017,3.8686778042731085
20200310,27.274814460596765,2020-03-10,2.911,1.7476406850751358,31.925557058055013,4.6507425974582475
20200311,27.125756739262265,2020-03-11,2.874,-1.27104087942288,31.779148091504965,4.6533913522427
20200312,29.41717301870922,2020-03-12,2.836,-1.3221990257480942,31.99829820442292,2.5811251857136988
20200313,34.21626685366725,2020-03-13,2.796,-1.4104372355430161,31.332384773010986,-2.8838820806562637
20200316,33.43067703711374,2020-03-16,2.687,-3.8984263233190264,25.66950535487342,-7.76117168224032
20200317,37.04439296439696,2020-03-17,2.675,-0.44659471529586714,24.37413582575499,-12.670257138641972
20200318,30.814202016864733,2020-03-18,2.618,-2.1308411214953304,25.05557639674361,-5.758625620121123
20200319,34.78730765580582,2020-03-19,2.564,-2.062643239113826,25.390491724846587,-9.396815930959232
20200320,33.02573912833004,2020-03-20,2.624,2.340093603744142,26.238816092043027,-6.7869230362870105
20200323,35.29816696411305,2020-03-23,2.553,-2.705792682926833,27.33141663934256,-7.966750324770491
20200324,33.919667896865874,2020-03-24,2.627,2.898550724637672,28.36689180910044,-5.552776087765434
20200325,33.30873474851024,2020-03-25,2.687,2.283974114960041,29.064952412791374,-4.2437823357188655
20200326,32.12558079544331,2020-03-26,2.677,-0.37216226274654485,29.051557564312347,-3.0740232311309654
20200327,32.24222640879602,2020-03-27,2.692,0.5603287261860324,29.051964430891616,-3.190261977904406
20200330,31.084677731449943,2020-03-30,2.68,-0.4457652303120341,28.593333015626115,-2.4913447158238284
20200331,28.874692911790444,2020-03-31,2.675,-0.1865671641791189,28.48852822939618,-0.3861646823942628
20200401,27.128226231848707,2020-04-01,2.671,-0.14953271028037562,28.491667570162566,1.3634413383138586
20200402,26.052044283539622,2020-04-02,2.706,1.3103706476975008,28.24925328264053,2.1972089991009085
20200403,26.90250922011544,2020-04-03,2.694,-0.44345898004434225,28.26406645753474,1.361557237419298
20200407,24.607281758171883,2020-04-07,2.743,1.8188567186339988,28.543895019593716,3.936613261421833
20200408,23.530138838180548,2020-04-08,2.73,-0.4739336492890933,28.472842170937064,4.9427033327565155
20200409,22.385169227847925,2020-04-09,2.739,0.3296703296703285,28.483929245796787,6.098760017948862
20200410,21.640952122293854,2020-04-10,2.738,-0.03650967506388936,28.481433556201196,6.8404814339073425
20200413,20.18899748746015,2020-04-13,2.726,-0.43827611395178545,27.304138415383257,7.1151409279231075
20200414,19.43932952777149,2020-04-14,2.771,1.650770359501097,26.350020478994,6.910690951222509
20200415,18.002483199892932,2020-04-15,2.751,-0.7217610970768673,26.417453941778685,8.414970741885753
20200416,17.530730375338557,2020-04-16,2.753,0.07270083605961375,26.234142372908035,8.703411997569479
20200417,17.726923559704694,2020-04-17,2.793,1.4529604068289181,25.80674883816869,8.079825278463996
20200420,19.16642369988549,2020-04-20,2.803,0.358037952022916,25.339916670754597,6.1734929708691055
20200421,19.27956293171133,2020-04-21,2.771,-1.1416339636104222,24.04427367752671,4.764710745815382
20200422,19.16751786614486,2020-04-22,2.79,0.6856730422230228,23.610469989676524,4.442952123531665
20200423,18.63097754559883,2020-04-23,2.787,-0.10752688172043223,23.33714699868952,4.706169453090688
20200424,18.421769096258902,2020-04-24,2.765,-0.7893792608539618,23.14350243305149,4.721733336792589
20200427,18.282740071108485,2020-04-27,2.79,0.9041591320072317,22.940075614377278,4.657335543268793
20200428,18.343177570104054,2020-04-28,2.81,0.7168458781362075,20.21821433536059,1.8750367652565352
20200429,19.13906697079108,2020-04-29,2.829,0.6761565836298944,20.269142014338627,1.1300750435475457
20200430,21.18878581442182,2020-04-30,2.852,0.8130081300812941,19.488512120570153,-1.700273693851667
20200506,20.497597008870866,2020-05-06,2.848,-0.14025245441795509,18.599018619983045,-1.8985783888878203
20200507,19.452778311502534,2020-05-07,2.843,-0.1755617977528101,17.388552688215416,-2.0642256232871183
20200508,18.53388473701702,2020-05-08,2.863,0.703482237073505,15.740087366657912,-2.7937973703591066
20200511,18.88124528627737,2020-05-11,2.863,0.0,13.436427348206944,-5.444817938070425
20200512,19.05421778717577,2020-05-12,2.86,-0.10478519035976852,11.785292415130534,-7.268925372045235
20200513,18.887831919275943,2020-05-13,2.86,0.0,11.738188928094157,-7.149642991181786
20200514,19.01521230245684,2020-05-14,2.831,-1.0139860139860124,11.979093210798224,-7.036119091658614
20200515,18.48885595654897,2020-05-15,2.812,-0.6711409395973145,12.062854650329644,-6.426001306219327
20200518,18.16064096611872,2020-05-18,2.833,0.7467994310099701,12.235018552590565,-5.9256224135281546
20200519,17.338558642884156,2020-05-19,2.852,0.6706671373102546,12.373970826021388,-4.9645878168627675
20200520,17.306293758244582,2020-05-20,2.849,-0.10518934081344966,11.809619067007084,-5.496674691237498
20200521,18.45568219975486,2020-05-21,2.838,-0.38610038610038533,11.793491579559314,-6.662190620195547
20200522,21.73408673772149,2020-05-22,2.768,-2.4665257223396853,12.700020419097072,-9.034066318624419
20200525,19.150529150638697,2020-05-25,2.78,0.43352601156070314,12.688466110434808,-6.462063040203889
20200526,18.50710133344045,2020-05-26,2.802,0.791366906474833,12.850595498685712,-5.6565058347547374
20200527,19.411553863891385,2020-05-27,2.792,-0.35688793718773315,12.889766988488823,-6.521786875402562
20200528,19.00840080834709,2020-05-28,2.801,0.3223495702005863,12.862374561655354,-6.146026246691736
20200529,19.2557619056264,2020-05-29,2.802,0.0357015351660106,11.985430068327354,-7.270331837299047
20200601,17.060166023259235,2020-06-01,2.864,2.21270521056387,13.36605910744033,-3.694106915818905
20200602,17.160304556583867,2020-06-02,2.879,0.5237430167597701,13.446326886994658,-3.713977669589209
20200603,17.764073576313073,2020-06-03,2.884,0.1736714136852946,12.81234753200472,-4.951726044308353
20200604,17.937195681404692,2020-06-04,2.878,-0.20804438280165316,12.785811652057129,-5.151384029347563
20200605,17.195954619616966,2020-06-05,2.892,0.48644892286309194,12.44762688962705,-4.748327729989915
20200608,17.17343280548345,2020-06-08,2.905,0.4495159059474396,12.361179208081783,-4.812253597401668
20200609,17.40608341331083,2020-06-09,2.923,0.6196213425129216,12.481093703548312,-4.924989709762519
20200610,17.61258791012453,2020-06-10,2.908,-0.5131713992473474,12.365253825824459,-5.247334084300073
20200611,18.144621025656534,2020-06-11,2.878,-1.031636863823926,12.444824998349057,-5.699796027307476
20200612,17.711123972887194,2020-06-12,2.891,0.4517025712300171,12.344837254430416,-5.366286718456777
20200615,18.96417563797756,2020-06-15,2.847,-1.5219647180906293,12.93323307833684,-6.030942559640721
20200616,17.293219615644333,2020-06-16,2.877,1.0537407797681642,13.071481061820473,-4.22173855382386
20200617,17.188323607666035,2020-06-17,2.881,0.13903371567605127,13.071376902779857,-4.116946704886178
20200618,17.61110632035661,2020-06-18,2.895,0.4859423811176766,13.134056439577822,-4.477049880778786
20200619,18.052613961324816,2020-06-19,2.927,1.1053540587219413,13.353606301522323,-4.6990076598024935
20200622,19.54931605425135,2020-06-22,2.924,-0.10249402118209794,13.356752653661042,-6.192563400590307
20200623,19.963520385309064,2020-06-23,2.93,0.20519835841315004,13.36607095942914,-6.597449425879924
20200624,19.656161891228024,2020-06-24,2.958,0.9556313993174026,13.636630957219078,-6.019530934008946
20200629,18.191728846341185,2020-06-29,2.937,-0.7099391480730355,13.482005471095356,-4.709723375245829
20200630,17.344570940243397,2020-06-30,2.956,0.646918624446724,13.472529825146609,-3.8720411150967884
20200701,18.261896096870338,2020-07-01,3.027,2.4018944519621277,14.939884886944142,-3.3220112099261954
20200702,21.860765505347228,2020-07-02,3.103,2.5107367030062777,16.4326563737328,-5.428109131614427
20200703,23.75483845427676,2020-07-03,3.187,2.7070576861102147,18.126471461518435,-5.628366992758327
20200706,30.887006879413,2020-07-06,3.469,8.848446815186705,30.882624045077016,-0.004382834335984853
20200707,31.62894121914044,2020-07-07,3.402,-1.9313923320841697,30.576276514993303,-1.052664704147137
20200708,32.5479688011367,2020-07-08,3.447,1.3227513227513255,30.779904086830033,-1.7680647143066643
20200709,32.61664150858798,2020-07-09,3.459,0.3481288076588429,30.714197894181176,-1.9024436144068062
20200710,31.736904174696363,2020-07-10,3.373,-2.48626770742989,31.492780397883447,-0.2441237768129163
20200713,28.810766632352717,2020-07-13,3.416,1.2748295286095335,31.685414086645014,2.8746474542922975
20200714,28.94882971510461,2020-07-14,3.38,-1.0538641686182681,31.825152105409277,2.8763223903046686
20200715,29.944874540688293,2020-07-15,3.35,-0.8875739644970349,31.304537883208056,1.359663342519763
20200716,32.94357240897298,2020-07-16,3.206,-4.298507462686574,33.5499175759725,0.6063451669995175
20200717,27.85023536399943,2020-07-17,3.229,0.7174048658764809,33.607633555604046,5.757398191604615
20200720,28.4778106630048,2020-07-20,3.331,3.1588727160111407,34.77002427628887,6.292213613284073
20200721,26.83144771963049,2020-07-21,3.329,-0.06004202942059278,34.74320607111059,7.911758351480103
20200722,26.364907802193287,2020-07-22,3.334,0.15019525382997667,34.72253332659128,8.357625524397996
20200723,27.484700491487654,2020-07-23,3.331,-0.0899820035992871,34.67921062883692,7.1945101373492655
20200724,30.53202192005427,2020-07-24,3.2,-3.9327529270489325,36.39056547294762,5.858543552893352
20200727,29.06758964389476,2020-07-27,3.211,0.3437499999999982,36.28642130316083,7.218831659266069
20200728,28.53299226590758,2020-07-28,3.231,0.6228589224540615,36.30668967540118,7.7736974094936
20200729,29.054761589593877,2020-07-29,3.291,1.8570102135561761,36.43120362857912,7.3764420389852425
20200730,29.26794267709739,2020-07-30,3.277,-0.4254026131874755,36.329015674057,7.061072996959606
20200731,30.294077246662205,2020-07-31,3.295,0.5492828806835437,36.360093926133054,6.066016679470849
20200803,31.18205004408213,2020-08-03,3.328,1.0015174506828428,36.44436318509716,5.2623131410150314
20200804,30.74526098284733,2020-08-04,3.359,0.9314903846153966,36.40547406502555,5.66021308217822
20200805,30.85962406180964,2020-08-05,3.336,-0.6847275974992573,36.45579949427032,5.596175432460683
20200806,30.98121990016833,2020-08-06,3.338,0.059952038369304184,36.45157362599472,5.470353725826389
20200807,30.17747177554922,2020-08-07,3.308,-0.8987417615338611,36.43999537420145,6.262523598652233
20200810,30.163682773552956,2020-08-10,3.333,0.7557436517533267,36.44736399051944,6.283681216966485
20200811,29.232688498928933,2020-08-11,3.307,-0.7800780078007885,36.46821199058435,7.235523491655417
20200812,28.879450116288268,2020-08-12,3.297,-0.3023888720894985,35.84005053516216,6.960600418873895
20200813,28.416242281705777,2020-08-13,3.286,-0.33363663936912813,35.14213054562047,6.72588826391469
20200814,27.78474408658805,2020-08-14,3.343,1.7346317711503412,34.647014702711076,6.862270616123027
20200817,30.50167156811776,2020-08-17,3.418,2.2434938677834415,24.785513054174018,-5.716158513943743
20200818,30.233102783081577,2020-08-18,3.413,-0.14628437682856488,24.17955002861706,-6.053552754464516
20200819,30.105659599967197,2020-08-19,3.351,-1.816583650747139,24.434669639120695,-5.6709899608465015
20200820,29.33808507629686,2020-08-20,3.312,-1.1638316920322356,24.63573755133424,-4.702347524962619
20200821,29.05450491031275,2020-08-21,3.336,0.7246376811594235,23.699538939519467,-5.354965970793284
20200824,27.797218735241337,2020-08-24,3.346,0.2997601918465209,23.438973371515395,-4.358245363725942
20200825,27.175095344373123,2020-08-25,3.359,0.38852361028092197,23.27462223086325,-3.9004731135098716
20200826,28.18567398174058,2020-08-26,3.323,-1.0717475439118829,23.336556773286397,-4.849117208454185
20200827,26.000933955364157,2020-08-27,3.342,0.57177249473368,19.98481776410567,-6.016116191258487
20200828,26.34511035202077,2020-08-28,3.424,2.453620586475158,21.05795847158136,-5.28715188043941
20200831,25.892719274736702,2020-08-31,3.395,-0.846962616822422,19.21844337342455,-6.6742759013121535
20200901,25.684120714799157,2020-09-01,3.404,0.26509572901325384,19.232314767065326,-6.451805947733831
20200902,26.381278768360104,2020-09-02,3.395,-0.2643948296122134,19.242159426444317,-7.139119341915787
20200903,26.464040818484445,2020-09-03,3.387,-0.2356406480117812,19.252016450878312,-7.2120243676061335
20200904,26.3311365034808,2020-09-04,3.356,-0.9152642456451199,15.92511983810622,-10.40601666537458
20200907,26.66053859618634,2020-09-07,3.301,-1.6388557806912951,16.55750329963085,-10.10303529655549
20200908,26.02641098053568,2020-09-08,3.336,1.0602847621932643,16.734423199935968,-9.291987780599712
20200909,26.782244493325347,2020-09-09,3.285,-1.5287769784172567,16.466641939583443,-10.315602553741904
20200910,25.1182997713344,2020-09-10,3.296,0.334855403348544,16.449911331955814,-8.668388439378585
20200911,23.948977846665624,2020-09-11,3.313,0.5157766990291357,16.441231529031008,-7.507746317634616
20200914,22.685215485989392,2020-09-14,3.341,0.845155448234225,16.370830718459743,-6.314384767529649
20200915,22.2122336856435,2020-09-15,3.367,0.7782101167315147,16.306673223121994,-5.905560462521507
20200916,19.959014748372518,2020-09-16,3.346,-0.6237006237006182,16.28707451593144,-3.6719402324410773
20200917,20.085549539416785,2020-09-17,3.314,-0.9563658099222994,16.509304249766945,-3.5762452896498402
20200918,21.74960588918433,2020-09-18,3.406,2.776101388050689,18.103843352003153,-3.6457625371811773
20200921,22.60463125550809,2020-09-21,3.362,-1.2918379330593033,18.344773597372974,-4.259857658135115
20200922,22.986126637825038,2020-09-22,3.322,-1.1897679952409312,18.5199062582086,-4.466220379616438
20200923,22.335646360800222,2020-09-23,3.325,0.09030704394943356,18.501909589840196,-3.8337367709600265
20200924,24.118163975273763,2020-09-24,3.271,-1.62406015037595,19.04023955179917,-5.077924423474592
20200925,24.36085794261727,2020-09-25,3.282,0.33628859675940426,18.421831160351772,-5.939026782265497
20200928,25.55906471657253,2020-09-28,3.302,0.6093845216331495,17.380119141821233,-8.178945574751296
20200929,26.677073143817864,2020-09-29,3.295,-0.2119927316777792,17.38553639606617,-9.291536747751696
20200930,27.185195634132025,2020-09-30,3.281,-0.4248861911987811,16.652365979085925,-10.5328296550461
20201009,22.21553407471804,2020-10-09,3.337,1.7067967083206348,17.02264665293451,-5.192887421783528
20201012,23.77374200391876,2020-10-12,3.442,3.1465388073119493,19.099092979677714,-4.674649024241045
20201013,23.79315849685456,2020-10-13,3.437,-0.14526438117374862,19.084688029646962,-4.708470467207597
20201014,23.111133436401424,2020-10-14,3.424,-0.378236834448642,19.083034801793296,-4.028098634608128
20201015,23.56960129052134,2020-10-15,3.425,0.029205607476634476,18.84091023818832,-4.728691052333019
20201016,23.4142053228979,2020-10-16,3.432,0.20437956204379937,18.78027359653334,-4.633931726364558
20201019,22.638977608830825,2020-10-19,3.409,-0.6701631701631738,17.553620535342418,-5.085357073488407
20201020,22.0141344453917,2020-10-20,3.412,0.08800234672925455,17.39116970789131,-4.622964737500389
20201021,21.521819561914445,2020-10-21,3.433,0.6154747948417416,17.461988765001305,-4.05983079691314
20201022,21.86547268446588,2020-10-22,3.42,-0.3786775415088761,17.478815407949476,-4.386657276516406
20201023,22.44465859098157,2020-10-23,3.408,-0.35087719298245723,17.494276046228684,-4.9503825447528875
20201026,22.843932414728847,2020-10-26,3.354,-1.5845070422535135,17.872697776284582,-4.971234638444265
20201027,23.086677587692805,2020-10-27,3.346,-0.23852116875372475,17.274306887013292,-5.812370700679512
20201028,22.67930401848928,2020-10-28,3.364,0.5379557680812885,17.079906893144834,-5.599397125344446
20201029,22.478527379042355,2020-10-29,3.383,0.5648038049940629,16.600541370258796,-5.877986008783559
20201030,23.398927087362704,2020-10-30,3.329,-1.5962163759976278,17.177432940008355,-6.221494147354349
20201102,24.23513315629701,2020-11-02,3.317,-0.3604686091919551,17.145713707165857,-7.089419449131153
20201103,24.207655714362165,2020-11-03,3.355,1.1456135061802764,17.284693781464473,-6.922961932897692
20201104,22.682736523108023,2020-11-04,3.38,0.7451564828613977,17.27303727502298,-5.409699248085044
20201105,22.1044253609604,2020-11-05,3.418,1.1242603550295938,17.47448104315053,-4.629944317809869
20201106,21.744760927487995,2020-11-06,3.408,-0.29256875365711865,17.283667869791188,-4.461093057696807
20201109,22.830433609760732,2020-11-09,3.468,1.760563380281699,16.182333917802712,-6.64809969195802
20201110,22.72724381913872,2020-11-10,3.466,-0.057670126874276306,15.765271193773042,-6.961972625365679
20201111,22.204950027873387,2020-11-11,3.464,-0.05770340450087508,15.402792935579606,-6.802157092293781
20201112,21.742300054146185,2020-11-12,3.447,-0.4907621247113081,15.463103408541741,-6.2791966456044435
20201113,21.12524556544958,2020-11-13,3.388,-1.7116333043226017,15.538484629933269,-5.58676093551631
20201116,21.030427491584888,2020-11-16,3.429,1.2101534828807603,15.882555085666054,-5.147872405918834
20201117,20.732301334358677,2020-11-17,3.43,0.029163021289013713,15.788969692226715,-4.943331642131962
20201118,21.581374565780376,2020-11-18,3.435,0.1457725947521915,15.782966571301683,-5.798407994478692
20201119,21.855210131268304,2020-11-19,3.46,0.727802037845704,15.87121211619938,-5.983998015068924
20201120,20.78527625687877,2020-11-20,3.465,0.14450867052022698,15.124721354655264,-5.660554902223506
20201123,21.92130598544961,2020-11-23,3.521,1.6161616161616266,13.055549444011824,-8.865756541437786
20201124,21.166063589747367,2020-11-24,3.493,-0.7952286282306154,13.241512977405394,-7.924550612341973
20201125,20.83720147895617,2020-11-25,3.468,-0.7157171485828728,13.352571640007419,-7.484629838948752
20201126,19.64501153323768,2020-11-26,3.497,0.8362168396770508,13.560177524101283,-6.0848340091363955
20201127,20.28799477314617,2020-11-27,3.557,1.71575636259651,14.390788915428338,-5.897205857717832
20201130,20.435325711176475,2020-11-30,3.473,-2.36154062412145,15.751725275863507,-4.683600435312968
20201201,22.727472477025444,2020-12-01,3.557,2.4186582205586005,17.17131778766685,-5.556154689358593
20201202,23.401904277106595,2020-12-02,3.545,-0.33736294630306585,17.10947663842078,-6.292427638685815
20201203,23.152218592886943,2020-12-03,3.538,-0.19746121297602448,17.08505033185915,-6.067168261027792
20201204,22.317731931545524,2020-12-04,3.543,0.14132278123233366,17.060885189042228,-5.256846742503296
20201207,21.20638736118084,2020-12-07,3.511,-0.9031893875246944,16.658766804777912,-4.547620556402929
20201208,20.19409828152657,2020-12-08,3.499,-0.3417829678154405,16.673148996189386,-3.520949285337185
20201209,19.52544094530145,2020-12-09,3.47,-0.8288082309231171,16.768247101322277,-2.7571938439791737
20201210,18.631930323802123,2020-12-10,3.456,-0.4034582132564912,16.73093877774555,-1.9009915460565736
20201211,19.146875617845687,2020-12-11,3.429,-0.78125,16.261115310231514,-2.8857603076141736
20201214,18.4047906718122,2020-12-14,3.461,0.9332166812481724,16.442369573155275,-1.9624210986569253
20201215,18.356397351739616,2020-12-15,3.464,0.08668015024559939,16.121792156067944,-2.234605195671673
20201216,17.902588601322105,2020-12-16,3.482,0.5196304849884648,16.050864262689586,-1.8517243386325184
